Index | Lambda          | RelErr(|Kx|)    | RelErr(|L*Mx|)
---------------------------------------------------------
786   | 3.77154986e+07  | 1.70437662e-04      
787   | 3.78517551e+07  | 1.90502829e-04      
788   | 3.78584541e+07  | 1.69185064e-04      
789   | 3.79362876e+07  | 1.13268915e-04      
790   | 3.79640894e+07  | 1.40561859e-04      
791   | 3.80556031e+07  | 8.88506925e-05      
792   | 3.81544624e+07  | 1.46095593e-04      
793   | 3.82457780e+07  | 1.49766938e-04      
794   | 3.82746439e+07  | 1.31437050e-04      
795   | 3.83174674e+07  | 1.88203636e-04      
796   | 3.83576773e+07  | 1.45857194e-04      
797   | 3.83973725e+07  | 1.51448023e-04      
798   | 3.84476752e+07  | 1.65591586e-04      
799   | 3.85360254e+07  | 1.72775496e-04      
806   | 3.89505766e+07  | 1.39667203e-04      
807   | 3.89787725e+07  | 1.42244993e-04      
808   | 3.90663765e+07  | 1.91003247e-04      
809   | 3.91163073e+07  | 1.46858432e-04      
810   | 3.91803974e+07  | 1.62874002e-04      
811   | 3.92863817e+07  | 1.26299244e-04      
812   | 3.93051392e+07  | 1.34063439e-04      
813   | 3.93534158e+07  | 1.42550277e-04      
814   | 3.95434772e+07  | 1.96930460e-04      
815   | 3.96456046e+07  | 1.87754866e-04      
816   | 3.97278338e+07  | 1.50680734e-04      
817   | 3.97842229e+07  | 2.31493690e-04      
818   | 3.98165815e+07  | 2.35919579e-04      
819   | 3.98951800e+07  | 2.01628058e-04      
826   | 4.02758985e+07  | 1.78202842e-04      
827   | 4.03263651e+07  | 1.88335165e-04      
828   | 4.04133970e+07  | 1.65788704e-04      
829   | 4.04421795e+07  | 1.88644987e-04      
830   | 4.05082548e+07  | 1.89058457e-04      
831   | 4.05920065e+07  | 1.71461156e-04      
832   | 4.06687008e+07  | 1.63247854e-04      
833   | 4.07310446e+07  | 1.61773915e-04      
834   | 4.08279373e+07  | 1.74011728e-04      
835   | 4.08574018e+07  | 1.67792890e-04      
836   | 4.09080624e+07  | 1.63138811e-04      
837   | 4.09394037e+07  | 8.34313655e-05      
838   | 4.11018241e+07  | 1.43874691e-04      
839   | 4.11682925e+07  | 1.52930259e-04      
846   | 4.15101907e+07  | 1.22600473e-04      
847   | 4.15939084e+07  | 1.96643815e-04      
848   | 4.17395012e+07  | 1.68537421e-04      
849   | 4.17793851e+07  | 1.54749268e-04      
850   | 4.18810366e+07  | 1.55838710e-04      
851   | 4.19147897e+07  | 1.62086411e-04      
852   | 4.19455310e+07  | 1.53631830e-04      
853   | 4.19593881e+07  | 1.33090887e-04      
854   | 4.20546086e+07  | 1.82479677e-04      
855   | 4.21358874e+07  | 1.90149720e-04      
856   | 4.21844874e+07  | 1.81092833e-04      
857   | 4.22054920e+07  | 1.64565654e-04      
858   | 4.22528428e+07  | 1.49048571e-04      
859   | 4.22971153e+07  | 1.47917605e-04      
866   | 4.26670634e+07  | 1.82335441e-04      
867   | 4.27342025e+07  | 1.87387740e-04      
868   | 4.28333709e+07  | 1.38847463e-04      
869   | 4.28523033e+07  | 1.72457581e-04      
870   | 4.29212996e+07  | 1.68068593e-04      
871   | 4.29470493e+07  | 1.93205871e-04      
872   | 4.29604389e+07  | 1.81294250e-04      
873   | 4.30154786e+07  | 1.67641469e-04      
874   | 4.31246178e+07  | 1.39721224e-04      
875   | 4.31420524e+07  | 1.96284211e-04      
876   | 4.31797895e+07  | 1.67309547e-04      
877   | 4.32203931e+07  | 1.64043050e-04      
878   | 4.32624672e+07  | 1.80428447e-04      
879   | 4.32826810e+07  | 1.65927579e-04      
886   | 4.35368220e+07  | 1.49431226e-04      
887   | 4.36562946e+07  | 1.38077383e-04      
888   | 4.37098748e+07  | 1.37192298e-04      
889   | 4.37552423e+07  | 1.41936609e-04      
890   | 4.37788781e+07  | 1.48492269e-04      
891   | 4.38045203e+07  | 1.53166894e-04      
892   | 4.39128816e+07  | 1.67254403e-04      
893   | 4.39196514e+07  | 1.10668761e-04      
894   | 4.39764021e+07  | 1.20636871e-04      
895   | 4.40021342e+07  | 2.05035648e-04      
896   | 4.40361337e+07  | 1.61746774e-04      
897   | 4.40618795e+07  | 1.73892302e-04      
898   | 4.41123412e+07  | 1.65484611e-04      
899   | 4.41386064e+07  | 1.64312394e-04      
906   | 4.44781864e+07  | 1.58078240e-04      
907   | 4.45674354e+07  | 1.72937994e-04      
908   | 4.45788958e+07  | 1.38810581e-04      
909   | 4.46344151e+07  | 1.78126716e-04      
910   | 4.47006157e+07  | 1.63109576e-04      
911   | 4.47720664e+07  | 1.20768578e-04      
912   | 4.47968329e+07  | 1.51086081e-04      
913   | 4.48331299e+07  | 1.47800947e-04      
914   | 4.48677222e+07  | 1.38108433e-04      
915   | 4.49262312e+07  | 5.97274293e-05      
916   | 4.50025658e+07  | 1.45211234e-04      
917   | 4.50385756e+07  | 1.66584429e-04      
918   | 4.50606973e+07  | 1.76262983e-04      
919   | 4.51062728e+07  | 1.52668416e-04      
926   | 4.55299641e+07  | 1.66683039e-04      
927   | 4.55534339e+07  | 1.45805551e-04      
928   | 4.56080821e+07  | 1.55606751e-04      
929   | 4.56687390e+07  | 1.68754342e-04      
930   | 4.57042462e+07  | 1.71706479e-04      
931   | 4.57901299e+07  | 1.44066369e-04      
932   | 4.58222128e+07  | 1.49418749e-04      
933   | 4.58611831e+07  | 1.33611475e-04      
934   | 4.59218548e+07  | 1.42522818e-04      
935   | 4.59746898e+07  | 1.63753474e-04      
936   | 4.60170037e+07  | 1.28066194e-04      
937   | 4.60258531e+07  | 1.67291978e-04      
938   | 4.61024488e+07  | 1.13423141e-04      
939   | 4.61554593e+07  | 1.26451090e-04      
946   | 4.64607290e+07  | 1.67292456e-04      
947   | 4.64851771e+07  | 1.52572201e-04      
948   | 4.65366924e+07  | 1.28494316e-04      
949   | 4.65848355e+07  | 1.24268550e-04      
950   | 4.65969056e+07  | 1.62020627e-04      
951   | 4.66190694e+07  | 1.02718672e-04      
952   | 4.66564260e+07  | 1.14956132e-04      
953   | 4.67232548e+07  | 1.13202386e-04      
954   | 4.67549470e+07  | 1.45662264e-04      
955   | 4.68002031e+07  | 1.13910621e-04      
956   | 4.68952840e+07  | 1.33618576e-04      
957   | 4.69610112e+07  | 1.52769727e-04      
958   | 4.70082681e+07  | 1.62611830e-04      
959   | 4.70772062e+07  | 1.51416981e-04      
966   | 4.74064294e+07  | 1.60626269e-04      
967   | 4.74583653e+07  | 1.20143054e-04      
968   | 4.75080528e+07  | 1.11308118e-04      
969   | 4.75466122e+07  | 1.28892842e-04      
970   | 4.76048318e+07  | 1.32452826e-04      
971   | 4.76185384e+07  | 1.57455586e-04      
972   | 4.76904178e+07  | 1.51820919e-04      
973   | 4.77294353e+07  | 1.40654588e-04      
974   | 4.77761772e+07  | 1.27750112e-04      
975   | 4.77926021e+07  | 1.62790801e-04      
976   | 4.78577871e+07  | 1.64808913e-04      
977   | 4.79443392e+07  | 1.44156880e-04      
978   | 4.79840934e+07  | 1.40052336e-04      
979   | 4.81355061e+07  | 1.27235669e-04      
986   | 4.85303007e+07  | 1.30786955e-04      
987   | 4.85548100e+07  | 1.43399058e-04      
988   | 4.86336019e+07  | 1.13630910e-04      
989   | 4.86877862e+07  | 1.10757105e-04      
990   | 4.87041040e+07  | 1.21004417e-04      
991   | 4.87586889e+07  | 1.21808611e-04      
992   | 4.88589049e+07  | 1.26090220e-04      
993   | 4.89358415e+07  | 1.10969579e-04      
994   | 4.90034244e+07  | 1.07989368e-04      
995   | 4.90916902e+07  | 1.01589966e-04      
996   | 4.91431158e+07  | 1.23862514e-04      
997   | 4.92036605e+07  | 1.01358646e-04      
998   | 4.92199562e+07  | 1.25866387e-04      
999   | 4.92700696e+07  | 1.17373300e-04      
1006  | 4.96861297e+07  | 1.63149954e-04      
1007  | 4.97103498e+07  | 1.24571034e-04      
1008  | 4.97596765e+07  | 1.54920180e-04      
1009  | 4.98625860e+07  | 1.44096225e-04      
1010  | 4.98918700e+07  | 1.14495660e-04      
1011  | 4.99599256e+07  | 1.17278463e-04      
1012  | 5.00138588e+07  | 1.44326650e-04      
1013  | 5.00691113e+07  | 1.47754016e-04      
1014  | 5.01699820e+07  | 1.38294297e-04      
1015  | 5.02190869e+07  | 1.31823954e-04      
1016  | 5.02655077e+07  | 1.09355242e-04      
1017  | 5.03316698e+07  | 8.82750219e-05      
1018  | 5.04358847e+07  | 7.94595079e-05      
1019  | 5.04937994e+07  | 1.06607799e-04      
1026  | 5.08577652e+07  | 1.23772923e-04      
1027  | 5.08905098e+07  | 1.18721840e-04      
1028  | 5.10005806e+07  | 1.25607860e-04      
1029  | 5.10901486e+07  | 1.36562353e-04      
1030  | 5.11793104e+07  | 1.03641829e-04      
1031  | 5.12027733e+07  | 1.14677229e-04      
1032  | 5.12777247e+07  | 1.15276483e-04      
1033  | 5.13223034e+07  | 1.07885267e-04      
1034  | 5.13370760e+07  | 1.41601938e-04      
1035  | 5.14656432e+07  | 1.09725517e-04      
1036  | 5.14808356e+07  | 1.07191153e-04      
1037  | 5.15118575e+07  | 1.16959604e-04      
1038  | 5.15304179e+07  | 1.00398939e-04      
1039  | 5.15723044e+07  | 1.14926409e-04      
1046  | 5.18985711e+07  | 1.18078806e-04      
1047  | 5.20243840e+07  | 1.24181103e-04      
1048  | 5.20874558e+07  | 8.74185852e-05      
1049  | 5.21275093e+07  | 9.22833766e-05      
1050  | 5.22254543e+07  | 1.01294140e-04      
1051  | 5.22487430e+07  | 9.42539327e-05      
1052  | 5.22949423e+07  | 9.37875442e-05      
1053  | 5.23491787e+07  | 1.08804038e-04      
1054  | 5.23777915e+07  | 1.24359800e-04      
1055  | 5.24713293e+07  | 1.14537856e-04      
1056  | 5.24866649e+07  | 1.00748487e-04      
1057  | 5.25659975e+07  | 1.06646061e-04      
1058  | 5.26419912e+07  | 1.24829127e-04      
1059  | 5.27130555e+07  | 8.92145389e-05      
1066  | 5.29898541e+07  | 1.05116769e-04      
1067  | 5.30164265e+07  | 1.03758356e-04      
1068  | 5.31488493e+07  | 1.47723032e-04      
1069  | 5.31922007e+07  | 1.10619683e-04      
1070  | 5.32530650e+07  | 1.39219482e-04      
1071  | 5.33196010e+07  | 1.29163534e-04      
1072  | 5.34625085e+07  | 1.41265409e-04      
1073  | 5.35588391e+07  | 1.16538503e-04      
1074  | 5.36485744e+07  | 1.18620623e-04      
1075  | 5.36687497e+07  | 1.15282539e-04      
1076  | 5.36937644e+07  | 1.06566716e-04      
1077  | 5.37783027e+07  | 1.10940508e-04      
1078  | 5.38193663e+07  | 1.08784388e-04      
1079  | 5.38784795e+07  | 1.15288928e-04      
1086  | 5.43218167e+07  | 1.19842652e-04      
1087  | 5.43813096e+07  | 1.17208535e-04      
1088  | 5.44593773e+07  | 1.09965430e-04      
1089  | 5.45449875e+07  | 1.19225234e-04      
1090  | 5.46460449e+07  | 1.23434037e-04      
1091  | 5.47093654e+07  | 1.32311859e-04      
1092  | 5.48435599e+07  | 1.33216571e-04      
1093  | 5.48810784e+07  | 1.37947373e-04      
1094  | 5.49367663e+07  | 1.02834497e-04      
1095  | 5.49753682e+07  | 1.13220954e-04      
1096  | 5.50484766e+07  | 1.08340565e-04      
1097  | 5.51475924e+07  | 1.10520347e-04      
1098  | 5.52017775e+07  | 1.03540745e-04      
1099  | 5.53245497e+07  | 8.52463314e-05      
1106  | 5.56781256e+07  | 1.21106551e-04      
1107  | 5.58117049e+07  | 1.46234977e-04      
1108  | 5.58411517e+07  | 1.00438518e-04      
1109  | 5.59114713e+07  | 1.02120909e-04      
1110  | 5.60673031e+07  | 1.09698829e-04      
1111  | 5.60901167e+07  | 1.25062490e-04      
1112  | 5.61327683e+07  | 9.83523621e-05      
1113  | 5.61806080e+07  | 1.07930134e-04      
1114  | 5.62518337e+07  | 1.07956573e-04      
1115  | 5.63297507e+07  | 1.15092477e-04      
1116  | 5.63921330e+07  | 1.16045239e-04      
1117  | 5.64658519e+07  | 1.13114670e-04      
1118  | 5.65154411e+07  | 1.19673566e-04      
1119  | 5.65728616e+07  | 1.15458221e-04      
1126  | 5.70814583e+07  | 1.47451368e-04      
1127  | 5.71809307e+07  | 1.15306808e-04      
1128  | 5.72434802e+07  | 1.31588363e-04      
1129  | 5.73557052e+07  | 1.15413765e-04      
1130  | 5.74494348e+07  | 1.21692291e-04      
1131  | 5.75536994e+07  | 1.25935113e-04      
1132  | 5.75706665e+07  | 1.16777758e-04      
1133  | 5.77146367e+07  | 1.08744807e-04      
1134  | 5.77704527e+07  | 1.19181784e-04      
1135  | 5.78319254e+07  | 1.18281469e-04      
1136  | 5.79358065e+07  | 1.07754640e-04      
1137  | 5.80641632e+07  | 1.15850613e-04      
1138  | 5.81231469e+07  | 1.11191246e-04      
1139  | 5.82051003e+07  | 1.05578045e-04      
1146  | 5.87209840e+07  | 1.07499839e-04      
1147  | 5.88228875e+07  | 1.05788312e-04      
1148  | 5.89178665e+07  | 1.23042650e-04      
1149  | 5.90585860e+07  | 1.15753784e-04      
1150  | 5.90814403e+07  | 1.19632114e-04      
1151  | 5.91697798e+07  | 1.06006053e-04      
1152  | 5.92257303e+07  | 1.22613024e-04      
1153  | 5.93218746e+07  | 1.19228334e-04      
1154  | 5.94091913e+07  | 1.29964774e-04      
1155  | 5.94600501e+07  | 9.68993095e-05      
1156  | 5.95470217e+07  | 1.16838006e-04      
1157  | 5.96078635e+07  | 1.38033291e-04      
1158  | 5.96950932e+07  | 1.26624488e-04      
1159  | 5.97464021e+07  | 1.20736614e-04      
1166  | 6.03766102e+07  | 1.19531092e-04      
1167  | 6.04574850e+07  | 1.14668261e-04      
1168  | 6.05250054e+07  | 1.09247619e-04      
1169  | 6.06283830e+07  | 1.04299952e-04      
1170  | 6.06572937e+07  | 1.14070952e-04      
1171  | 6.06949609e+07  | 1.02233337e-04      
1172  | 6.07522975e+07  | 1.00094386e-04      
1173  | 6.08954563e+07  | 9.08044976e-05      
1174  | 6.09149732e+07  | 8.53942967e-05      
1175  | 6.10766041e+07  | 1.12322048e-04      
1176  | 6.11081578e+07  | 1.18188977e-04      
1177  | 6.11533143e+07  | 1.09848769e-04      
1178  | 6.12965183e+07  | 1.34743488e-04      
1179  | 6.13812823e+07  | 1.05729517e-04      
1186  | 6.20110139e+07  | 9.48569637e-05      
1187  | 6.21027775e+07  | 1.30370712e-04      
1188  | 6.22138067e+07  | 1.21898364e-04      
1189  | 6.23271299e+07  | 1.01963545e-04      
1190  | 6.25875741e+07  | 1.02119194e-04      
1191  | 6.26106176e+07  | 1.06621460e-04      
1192  | 6.26211516e+07  | 9.03615316e-05      
1193  | 6.27256290e+07  | 1.21093611e-04      
1194  | 6.28081844e+07  | 1.05814849e-04      
1195  | 6.29165501e+07  | 9.41871841e-05      
1196  | 6.30007617e+07  | 1.03661291e-04      
1197  | 6.30330913e+07  | 1.24122306e-04      
1198  | 6.31725534e+07  | 1.21231626e-04      
1199  | 6.31903285e+07  | 1.14131418e-04      
1206  | 6.38064129e+07  | 1.00945292e-04      
1207  | 6.38955040e+07  | 1.32061169e-04      
1208  | 6.40046675e+07  | 8.16420907e-05      
1209  | 6.41392820e+07  | 1.12090223e-04      
1210  | 6.42440735e+07  | 9.60268236e-05      
1211  | 6.43065089e+07  | 1.00788399e-04      
1212  | 6.44116730e+07  | 9.57946619e-05      
1213  | 6.44793481e+07  | 1.02055831e-04      
1214  | 6.46120519e+07  | 1.10262649e-04      
1215  | 6.46935445e+07  | 1.03978256e-04      
1216  | 6.47504655e+07  | 9.90031388e-05      
1217  | 6.48296790e+07  | 9.55282537e-05      
1218  | 6.49244458e+07  | 8.95132484e-05      
1219  | 6.50315023e+07  | 9.34192784e-05      
1226  | 6.57997516e+07  | 9.57014266e-05      
1227  | 6.59244230e+07  | 1.17736636e-04      
1228  | 6.59569097e+07  | 8.74265369e-05      
1229  | 6.60298038e+07  | 1.03688848e-04      
1230  | 6.61048699e+07  | 1.06428793e-04      
1231  | 6.63159345e+07  | 1.34823847e-04      
1232  | 6.63898819e+07  | 9.52833304e-05      
1233  | 6.64137248e+07  | 1.08086808e-04      
1234  | 6.65334338e+07  | 1.32830472e-04      
1235  | 6.66289352e+07  | 9.19552634e-05      
1236  | 6.67922660e+07  | 1.29872690e-04      
1237  | 6.68601813e+07  | 6.46196855e-05      
1238  | 6.69498509e+07  | 6.09507086e-05      
1239  | 6.70813411e+07  | 1.23947782e-04      
1246  | 6.77660676e+07  | 7.49667322e-05      
1247  | 6.77953218e+07  | 1.01070189e-04      
1248  | 6.78961192e+07  | 1.03544789e-04      
1249  | 6.79334391e+07  | 9.44124569e-05      
1250  | 6.80590096e+07  | 9.24409863e-05      
1251  | 6.82460827e+07  | 9.21823901e-05      
1252  | 6.83473873e+07  | 8.32301004e-05      
1253  | 6.84533370e+07  | 8.98625681e-05      
1254  | 6.84612671e+07  | 9.98029501e-05      
1255  | 6.85729349e+07  | 1.16896654e-04      
1256  | 6.86405053e+07  | 8.60920904e-05      
1257  | 6.88255127e+07  | 1.05327888e-04      
1258  | 6.88587251e+07  | 8.75855871e-05      
1259  | 6.89291938e+07  | 9.30054452e-05      
1266  | 6.99112536e+07  | 1.00914948e-04      
1267  | 6.99825342e+07  | 1.01525035e-04      
1268  | 7.00951987e+07  | 8.72924220e-05      
1269  | 7.02019734e+07  | 9.34083057e-05      
1270  | 7.03274486e+07  | 9.07297816e-05      
1271  | 7.04059080e+07  | 9.63941383e-05      
1272  | 7.05110540e+07  | 9.78322200e-05      
1273  | 7.05988682e+07  | 9.47899714e-05      
1274  | 7.07176966e+07  | 9.88116629e-05      
1275  | 7.07972023e+07  | 1.04751057e-04      
1276  | 7.08197831e+07  | 9.46713128e-05      
1277  | 7.08711563e+07  | 1.01863506e-04      
1278  | 7.09239760e+07  | 1.00683291e-04      
1279  | 7.09373816e+07  | 9.24862296e-05      
1286  | 7.16688279e+07  | 1.13228742e-04      
1287  | 7.17794614e+07  | 9.30828098e-05      
1288  | 7.19071912e+07  | 8.72842554e-05      
1289  | 7.19281924e+07  | 9.39288952e-05      
1290  | 7.20005526e+07  | 1.07188618e-04      
1291  | 7.21178488e+07  | 1.16871873e-04      
1292  | 7.21726183e+07  | 1.17857378e-04      
1293  | 7.22564473e+07  | 1.16063179e-04      
1294  | 7.24490350e+07  | 1.14920938e-04      
1295  | 7.24499957e+07  | 9.75351496e-05      
1296  | 7.25854232e+07  | 8.90118779e-05      
1297  | 7.26479773e+07  | 9.30949463e-05      
1298  | 7.27216891e+07  | 8.21345642e-05      
1299  | 7.28271279e+07  | 9.29192698e-05      
1306  | 7.35608116e+07  | 9.67102522e-05      
1307  | 7.36525681e+07  | 8.77856784e-05      
1308  | 7.37072403e+07  | 1.14468802e-04      
1309  | 7.38920042e+07  | 1.22488325e-04      
1310  | 7.39337034e+07  | 1.10834616e-04      
1311  | 7.41245757e+07  | 1.06586702e-04      
1312  | 7.41865893e+07  | 1.04179576e-04      
1313  | 7.42825107e+07  | 1.15001781e-04      
1314  | 7.43669637e+07  | 1.04122685e-04      
1315  | 7.44763110e+07  | 1.16645467e-04      
1316  | 7.46161482e+07  | 1.23483877e-04      
1317  | 7.46633125e+07  | 1.00694959e-04      
1318  | 7.47326162e+07  | 1.02300661e-04      
1319  | 7.47763456e+07  | 1.00676925e-04      
1326  | 7.55065062e+07  | 8.93977558e-05      
1327  | 7.56115063e+07  | 1.00185827e-04      
1328  | 7.56351714e+07  | 9.31089482e-05      
1329  | 7.58589134e+07  | 6.62076925e-05      
1330  | 7.59472771e+07  | 8.31041271e-05      
1331  | 7.60010518e+07  | 8.50546360e-05      
1332  | 7.61386384e+07  | 8.95282912e-05      
1333  | 7.62081475e+07  | 7.75945079e-05      
1334  | 7.62250986e+07  | 8.27238675e-05      
1335  | 7.63131171e+07  | 8.02215866e-05      
1336  | 7.64848789e+07  | 8.43677228e-05      
1337  | 7.65737657e+07  | 8.86889536e-05      
1338  | 7.67587214e+07  | 7.98723096e-05      
1339  | 7.67783169e+07  | 7.80788670e-05      
1346  | 7.74408136e+07  | 1.04333332e-04      
1347  | 7.74646355e+07  | 7.93661627e-05      
1348  | 7.76205871e+07  | 7.25861518e-05      
1349  | 7.76593460e+07  | 7.98148995e-05      
1350  | 7.76955818e+07  | 5.23068884e-05      
1351  | 7.79845237e+07  | 7.46039381e-05      
1352  | 7.80281193e+07  | 7.87508032e-05      
1353  | 7.81031259e+07  | 8.86860619e-05      
1354  | 7.82066193e+07  | 7.70811959e-05      
1355  | 7.83810116e+07  | 7.81531656e-05      
1356  | 7.84361664e+07  | 7.01237988e-05      
1357  | 7.85333429e+07  | 8.29058399e-05      
1358  | 7.86239925e+07  | 6.70424792e-05      
1359  | 7.87812337e+07  | 7.95887068e-05      
1366  | 7.95185186e+07  | 8.55146023e-05      
1367  | 7.96030669e+07  | 8.58098055e-05      
1368  | 7.97190380e+07  | 7.43342952e-05      
1369  | 7.98525895e+07  | 8.63919859e-05      
1370  | 7.98762825e+07  | 9.40947156e-05      
1371  | 8.00350340e+07  | 7.83659375e-05      
1372  | 8.01253256e+07  | 8.46524529e-05      
1373  | 8.01599460e+07  | 8.12019406e-05      
1374  | 8.03950616e+07  | 8.29389257e-05      
1375  | 8.04048156e+07  | 6.87253398e-05      
1376  | 8.05054367e+07  | 7.59549411e-05      
1377  | 8.05332950e+07  | 8.05844812e-05      
1378  | 8.06185628e+07  | 7.90945914e-05      
1379  | 8.06804007e+07  | 6.89082696e-05      
1386  | 8.15980922e+07  | 8.65015138e-05      
1387  | 8.16183679e+07  | 7.24794195e-05      
1388  | 8.17463599e+07  | 7.11265989e-05      
1389  | 8.19612757e+07  | 8.52280474e-05      
1390  | 8.20643496e+07  | 7.03753984e-05      
1391  | 8.22173510e+07  | 7.13239785e-05      
1392  | 8.23168622e+07  | 8.64495234e-05      
1393  | 8.25270978e+07  | 9.06981363e-05      
1394  | 8.25844701e+07  | 8.09621592e-05      
1395  | 8.27141747e+07  | 7.76258124e-05      
1396  | 8.28695543e+07  | 7.91711522e-05      
1397  | 8.29237595e+07  | 6.81103641e-05      
1398  | 8.30055922e+07  | 8.17863058e-05      
1399  | 8.31725736e+07  | 7.71597091e-05      
1406  | 8.39686572e+07  | 7.97453045e-05      
1407  | 8.40891130e+07  | 7.40016300e-05      
1408  | 8.41776894e+07  | 7.89242317e-05      
1409  | 8.43809575e+07  | 6.70114947e-05      
1410  | 8.43924979e+07  | 6.07675697e-05      
1411  | 8.44638503e+07  | 8.08099837e-05      
1412  | 8.45219711e+07  | 6.94896278e-05      
1413  | 8.47352015e+07  | 7.20416862e-05      
1414  | 8.48515526e+07  | 5.52600941e-05      
1415  | 8.49190786e+07  | 6.99212628e-05      
1416  | 8.51203500e+07  | 6.55254609e-05      
1417  | 8.51910493e+07  | 6.33289194e-05      
1418  | 8.53995919e+07  | 6.47186136e-05      
1419  | 8.54324563e+07  | 8.29528943e-05      
1426  | 8.60659208e+07  | 6.91468916e-05      
1427  | 8.62856188e+07  | 7.78379582e-05      
1428  | 8.63708531e+07  | 7.02274038e-05      
1429  | 8.64731138e+07  | 6.18067990e-05      
1430  | 8.64792536e+07  | 6.63371435e-05      
1431  | 8.66207681e+07  | 8.54565399e-05      
1432  | 8.67697560e+07  | 6.64687095e-05      
1433  | 8.68840368e+07  | 6.94197459e-05      
1434  | 8.69202628e+07  | 7.51047236e-05      
1435  | 8.71487576e+07  | 7.62635289e-05      
1436  | 8.72875728e+07  | 6.57962146e-05      
1437  | 8.73383029e+07  | 6.72224815e-05      
1438  | 8.74042076e+07  | 7.06643077e-05      
1439  | 8.75523392e+07  | 7.05651475e-05      
1446  | 8.83271196e+07  | 4.67185774e-05      
1447  | 8.84776397e+07  | 6.69729571e-05      
1448  | 8.85579546e+07  | 5.75591232e-05      
1449  | 8.86384081e+07  | 7.05821178e-05      
1450  | 8.87816753e+07  | 6.20670889e-05      
1451  | 8.88658744e+07  | 6.51287209e-05      
1452  | 8.90300373e+07  | 6.57646192e-05      
1453  | 8.92882484e+07  | 6.67633646e-05      
1454  | 8.93198723e+07  | 6.71003235e-05      
1455  | 8.94946807e+07  | 7.03710908e-05      
1456  | 8.96627257e+07  | 7.62518371e-05      
1457  | 8.97141526e+07  | 7.48695993e-05      
1458  | 8.98619034e+07  | 6.67977342e-05      
1459  | 9.00091117e+07  | 6.02106009e-05      
1466  | 9.07997264e+07  | 6.94029981e-05      
1467  | 9.08598066e+07  | 6.22271796e-05      
1468  | 9.09831870e+07  | 7.18866522e-05      
1469  | 9.10704066e+07  | 7.06925150e-05      
1470  | 9.11306767e+07  | 7.42627415e-05      
1471  | 9.12447130e+07  | 7.75939118e-05      
1472  | 9.12822144e+07  | 7.36248335e-05      
1473  | 9.14657353e+07  | 7.18811041e-05      
1474  | 9.15856909e+07  | 6.49378385e-05      
1475  | 9.16378453e+07  | 5.73790644e-05      
1476  | 9.17755678e+07  | 5.84645218e-05      
1477  | 9.18721003e+07  | 7.96473825e-05      
1478  | 9.20910358e+07  | 5.59475498e-05      
1479  | 9.21865527e+07  | 6.62428420e-05      
1486  | 9.30532058e+07  | 7.31626724e-05      
1487  | 9.31801651e+07  | 7.96937912e-05      
1488  | 9.32973415e+07  | 7.85785877e-05      
1489  | 9.33698305e+07  | 7.22967504e-05      
1490  | 9.35407987e+07  | 7.51514955e-05      
1491  | 9.36457424e+07  | 7.02478937e-05      
1492  | 9.37405402e+07  | 8.90226782e-05      
1493  | 9.38512638e+07  | 6.43410783e-05      
1494  | 9.39446784e+07  | 6.97460692e-05      
1495  | 9.41203488e+07  | 7.92679535e-05      
1496  | 9.42728629e+07  | 6.04822364e-05      
1497  | 9.44478523e+07  | 7.54811583e-05      
1498  | 9.45650675e+07  | 7.52177300e-05      
1499  | 9.48725090e+07  | 6.16807606e-05      
1506  | 9.57401947e+07  | 6.97557054e-05      
1507  | 9.60215457e+07  | 7.43458218e-05      
1508  | 9.61645765e+07  | 5.59944017e-05      
1509  | 9.62380775e+07  | 6.54596059e-05      
1510  | 9.65008920e+07  | 7.10699477e-05      
1511  | 9.65614290e+07  | 6.57978308e-05      
1512  | 9.67976922e+07  | 5.59484833e-05      
1513  | 9.69851183e+07  | 5.58781330e-05      
1514  | 9.71327951e+07  | 6.39728614e-05      
1515  | 9.72459394e+07  | 5.82072707e-05      
1516  | 9.73994788e+07  | 5.98099478e-05      
1517  | 9.74653424e+07  | 5.72387687e-05      
1518  | 9.75626172e+07  | 5.27201012e-05      
1519  | 9.77145784e+07  | 6.27874014e-05      
1526  | 9.87565115e+07  | 6.01765133e-05      
1527  | 9.88921844e+07  | 7.27849631e-05      
1528  | 9.90117294e+07  | 5.01312050e-05      
1529  | 9.91408112e+07  | 6.26464550e-05      
1530  | 9.92678327e+07  | 7.00060038e-05      
1531  | 9.95024655e+07  | 7.35701500e-05      
1532  | 9.96344062e+07  | 4.54567244e-05      
1533  | 9.98316649e+07  | 4.47686680e-05      
1534  | 1.00071254e+08  | 8.40202168e-05      
1535  | 1.00120268e+08  | 5.28979591e-05      
1536  | 1.00228939e+08  | 6.09487948e-05      
1537  | 1.00403160e+08  | 6.28555732e-05      
1538  | 1.00586397e+08  | 6.71444177e-05      
1539  | 1.00688717e+08  | 6.00182133e-05      
1546  | 1.01955126e+08  | 5.65169432e-05      
1547  | 1.02128712e+08  | 6.42994640e-05      
1548  | 1.02301365e+08  | 7.10350027e-05      
1549  | 1.02526580e+08  | 6.38170646e-05      
1550  | 1.02671408e+08  | 5.21447087e-05      
1551  | 1.02854629e+08  | 5.19363714e-05      
1552  | 1.02953524e+08  | 7.64926035e-05      
1553  | 1.03009068e+08  | 4.20013064e-05      
1554  | 1.03475841e+08  | 5.62910866e-05      
1555  | 1.03585530e+08  | 6.26140336e-05      
