Index | Lambda          | RelErr(|Kx|)    | RelErr(|L*Mx|)
---------------------------------------------------------
788   | 3.78584541e+07  | 1.36605900e-07      
789   | 3.79362876e+07  | 3.55708215e-07      
790   | 3.79640894e+07  | 3.70416075e-07      
791   | 3.80556031e+07  | 7.42999660e-07      
792   | 3.81544624e+07  | 2.49192770e-07      
793   | 3.82457780e+07  | 4.84937654e-07      
794   | 3.82746439e+07  | 2.47187912e-07      
795   | 3.83174674e+07  | 2.30780542e-07      
796   | 3.83576773e+07  | 4.14759559e-07      
797   | 3.83973725e+07  | 2.53286161e-07      
798   | 3.84476752e+07  | 2.51484152e-07      
799   | 3.85360254e+07  | 4.01225844e-07      
806   | 3.89505766e+07  | 5.40072715e-07      
807   | 3.89787725e+07  | 2.28380021e-07      
808   | 3.90663765e+07  | 1.18742785e-07      
809   | 3.91163073e+07  | 1.46905040e-07      
810   | 3.91803974e+07  | 9.23994869e-08      
811   | 3.92863817e+07  | 1.31998350e-07      
812   | 3.93051392e+07  | 1.46235760e-07      
813   | 3.93534158e+07  | 1.83430805e-07      
814   | 3.95434772e+07  | 2.03135015e-07      
815   | 3.96456046e+07  | 1.09557194e-07      
816   | 3.97278338e+07  | 1.57043572e-07      
817   | 3.97842229e+07  | 2.52857246e-07      
818   | 3.98165815e+07  | 3.24063937e-07      
819   | 3.98951800e+07  | 2.00480315e-07      
826   | 4.02758985e+07  | 1.11110314e-07      
827   | 4.03263651e+07  | 8.83844958e-08      
828   | 4.04133970e+07  | 1.04345825e-07      
829   | 4.04421795e+07  | 1.25841035e-07      
830   | 4.05082548e+07  | 1.09007910e-07      
831   | 4.05920065e+07  | 1.91608807e-07      
832   | 4.06687008e+07  | 8.25847437e-08      
833   | 4.07310446e+07  | 1.82048756e-07      
834   | 4.08279373e+07  | 8.24478391e-08      
835   | 4.08574018e+07  | 1.21624661e-07      
836   | 4.09080624e+07  | 1.35002382e-07      
837   | 4.09394037e+07  | 2.48018012e-07      
838   | 4.11018241e+07  | 1.52004801e-07      
839   | 4.11682925e+07  | 2.51332832e-07      
846   | 4.15101907e+07  | 2.14369181e-07      
847   | 4.15939084e+07  | 1.24439808e-07      
848   | 4.17395012e+07  | 1.95156292e-07      
849   | 4.17793851e+07  | 1.84644918e-07      
850   | 4.18810366e+07  | 1.82214529e-07      
851   | 4.19147897e+07  | 1.05301166e-07      
852   | 4.19455310e+07  | 2.37187065e-07      
853   | 4.19593881e+07  | 2.58645689e-07      
854   | 4.20546086e+07  | 1.54126763e-07      
855   | 4.21358874e+07  | 3.55816589e-07      
856   | 4.21844874e+07  | 3.16359881e-07      
857   | 4.22054920e+07  | 3.61014213e-07      
858   | 4.22528428e+07  | 3.60213991e-07      
859   | 4.22971153e+07  | 2.77180381e-07      
866   | 4.26670634e+07  | 1.98185738e-07      
867   | 4.27342025e+07  | 2.81343236e-07      
868   | 4.28333709e+07  | 3.57733810e-07      
869   | 4.28523033e+07  | 3.12814487e-07      
870   | 4.29212996e+07  | 5.36748669e-07      
871   | 4.29470493e+07  | 1.64944673e-07      
872   | 4.29604389e+07  | 3.09655349e-07      
873   | 4.30154786e+07  | 2.85528939e-07      
874   | 4.31246178e+07  | 3.17844720e-07      
875   | 4.31420524e+07  | 3.24914643e-07      
876   | 4.31797895e+07  | 2.96874755e-07      
877   | 4.32203931e+07  | 1.22708987e-07      
878   | 4.32624672e+07  | 3.51282792e-07      
879   | 4.32826810e+07  | 2.28576629e-07      
886   | 4.35368220e+07  | 4.10472471e-07      
887   | 4.36562946e+07  | 2.18618666e-07      
888   | 4.37098748e+07  | 1.20978497e-07      
889   | 4.37552423e+07  | 5.68326088e-07      
890   | 4.37788781e+07  | 4.08007121e-07      
891   | 4.38045203e+07  | 3.36768954e-07      
892   | 4.39128816e+07  | 1.35918268e-07      
893   | 4.39196514e+07  | 2.91642174e-07      
894   | 4.39764021e+07  | 3.73492518e-07      
895   | 4.40021342e+07  | 2.38216823e-07      
896   | 4.40361337e+07  | 3.73260504e-07      
897   | 4.40618795e+07  | 2.12857064e-07      
898   | 4.41123412e+07  | 2.60582579e-07      
899   | 4.41386064e+07  | 1.76443856e-07      
906   | 4.44781864e+07  | 1.70232902e-07      
907   | 4.45674354e+07  | 1.46210534e-07      
908   | 4.45788958e+07  | 1.75318635e-07      
909   | 4.46344151e+07  | 1.76097508e-07      
910   | 4.47006157e+07  | 1.65785858e-07      
911   | 4.47720664e+07  | 2.97252843e-07      
912   | 4.47968329e+07  | 1.18332370e-07      
913   | 4.48331299e+07  | 1.60157931e-07      
914   | 4.48677222e+07  | 2.57512601e-07      
915   | 4.49262312e+07  | 5.18321604e-07      
916   | 4.50025658e+07  | 1.77652029e-07      
917   | 4.50385756e+07  | 1.58084909e-07      
918   | 4.50606973e+07  | 1.68507053e-07      
919   | 4.51062728e+07  | 1.42830279e-07      
926   | 4.55299641e+07  | 1.06360902e-07      
927   | 4.55534339e+07  | 1.25806733e-07      
928   | 4.56080821e+07  | 2.02542624e-07      
929   | 4.56687390e+07  | 2.31109590e-07      
930   | 4.57042462e+07  | 2.41262100e-07      
931   | 4.57901299e+07  | 2.80458940e-07      
932   | 4.58222128e+07  | 4.06200551e-07      
933   | 4.58611831e+07  | 2.95468134e-07      
934   | 4.59218548e+07  | 2.64012542e-07      
935   | 4.59746898e+07  | 3.80189110e-07      
936   | 4.60170037e+07  | 2.03065870e-07      
937   | 4.60258531e+07  | 1.39359893e-07      
938   | 4.61024488e+07  | 3.29786353e-07      
939   | 4.61554593e+07  | 2.33223244e-07      
946   | 4.64607290e+07  | 2.74144539e-07      
947   | 4.64851771e+07  | 1.70351939e-07      
948   | 4.65366924e+07  | 1.14111674e-07      
949   | 4.65848355e+07  | 4.73351997e-07      
950   | 4.65969056e+07  | 1.41351692e-07      
951   | 4.66190694e+07  | 2.96122316e-07      
952   | 4.66564260e+07  | 2.51467086e-07      
953   | 4.67232548e+07  | 4.14643363e-07      
954   | 4.67549470e+07  | 2.79579488e-07      
955   | 4.68002031e+07  | 4.06312121e-07      
956   | 4.68952840e+07  | 3.72989467e-07      
957   | 4.69610112e+07  | 1.91865066e-07      
958   | 4.70082681e+07  | 1.91045399e-07      
959   | 4.70772062e+07  | 2.02029346e-07      
966   | 4.74064294e+07  | 1.30881400e-07      
967   | 4.74583653e+07  | 1.84032513e-07      
968   | 4.75080528e+07  | 1.37995915e-07      
969   | 4.75466122e+07  | 7.05434348e-07      
970   | 4.76048318e+07  | 9.02459328e-07      
971   | 4.76185384e+07  | 4.38323223e-07      
972   | 4.76904178e+07  | 4.49819892e-07      
973   | 4.77294353e+07  | 3.13226048e-07      
974   | 4.77761772e+07  | 1.37334844e-07      
975   | 4.77926021e+07  | 6.19323528e-07      
976   | 4.78577871e+07  | 2.73192445e-07      
977   | 4.79443392e+07  | 1.58054483e-07      
978   | 4.79840934e+07  | 2.04862653e-07      
979   | 4.81355061e+07  | 1.12829781e-07      
986   | 4.85303007e+07  | 2.22184430e-07      
987   | 4.85548100e+07  | 2.22531923e-07      
988   | 4.86336019e+07  | 2.12412309e-07      
989   | 4.86877862e+07  | 1.45095122e-07      
990   | 4.87041040e+07  | 3.29456315e-07      
991   | 4.87586889e+07  | 3.52334105e-07      
992   | 4.88589049e+07  | 2.01135460e-07      
993   | 4.89358415e+07  | 2.62030075e-07      
994   | 4.90034244e+07  | 4.64665276e-07      
995   | 4.90916902e+07  | 2.65578841e-07      
996   | 4.91431158e+07  | 2.33123972e-07      
997   | 4.92036605e+07  | 3.77468781e-07      
998   | 4.92199562e+07  | 2.78033616e-07      
999   | 4.92700696e+07  | 2.58387265e-07      
1006  | 4.96861297e+07  | 2.21189558e-07      
1007  | 4.97103498e+07  | 1.98823195e-07      
1008  | 4.97596765e+07  | 3.72584811e-07      
1009  | 4.98625860e+07  | 2.78851897e-07      
1010  | 4.98918700e+07  | 1.98286877e-07      
1011  | 4.99599256e+07  | 3.12815031e-07      
1012  | 5.00138588e+07  | 2.62025660e-07      
1013  | 5.00691113e+07  | 2.18583000e-07      
1014  | 5.01699820e+07  | 2.13172017e-07      
1015  | 5.02190869e+07  | 2.63052108e-07      
1016  | 5.02655077e+07  | 3.01006020e-07      
1017  | 5.03316698e+07  | 4.44511719e-07      
1018  | 5.04358847e+07  | 5.13980686e-07      
1019  | 5.04937994e+07  | 2.42413821e-07      
1026  | 5.08577652e+07  | 2.05269451e-07      
1027  | 5.08905098e+07  | 3.45309485e-07      
1028  | 5.10005806e+07  | 5.75202854e-07      
1029  | 5.10901486e+07  | 3.12030735e-07      
1030  | 5.11793104e+07  | 2.90496418e-07      
1031  | 5.12027733e+07  | 4.06789050e-07      
1032  | 5.12777247e+07  | 4.28375116e-07      
1033  | 5.13223034e+07  | 7.55697343e-07      
1034  | 5.13370760e+07  | 1.04091233e-06      
1035  | 5.14656432e+07  | 3.94667079e-07      
1036  | 5.14808356e+07  | 5.08424680e-07      
1037  | 5.15118575e+07  | 4.10634527e-07      
1038  | 5.15304179e+07  | 3.05281395e-07      
1039  | 5.15723044e+07  | 5.73606171e-07      
1046  | 5.18985711e+07  | 3.39880368e-07      
1047  | 5.20243840e+07  | 3.30778997e-07      
1048  | 5.20874558e+07  | 1.00371184e-06      
1049  | 5.21275093e+07  | 1.13845160e-06      
1050  | 5.22254543e+07  | 4.13709213e-07      
1051  | 5.22487430e+07  | 9.93329924e-07      
1052  | 5.22949423e+07  | 8.84345997e-07      
1053  | 5.23491787e+07  | 7.04157067e-07      
1054  | 5.23777915e+07  | 9.40397486e-07      
1055  | 5.24713293e+07  | 7.98333791e-07      
1056  | 5.24866649e+07  | 2.35658004e-07      
1057  | 5.25659975e+07  | 3.27027019e-07      
1058  | 5.26419912e+07  | 3.89558132e-07      
1059  | 5.27130555e+07  | 2.41868095e-07      
1066  | 5.29898541e+07  | 4.12205530e-07      
1067  | 5.30164265e+07  | 3.25970126e-07      
1068  | 5.31488493e+07  | 4.28481023e-07      
1069  | 5.31922007e+07  | 5.71424817e-07      
1070  | 5.32530650e+07  | 2.49638637e-07      
1071  | 5.33196010e+07  | 2.21080094e-07      
1072  | 5.34625085e+07  | 5.95967264e-07      
1073  | 5.35588391e+07  | 3.43014247e-07      
1074  | 5.36485744e+07  | 3.25801687e-07      
1075  | 5.36687497e+07  | 2.98052804e-07      
1076  | 5.36937644e+07  | 3.33714069e-07      
1077  | 5.37783027e+07  | 6.79418617e-07      
1078  | 5.38193663e+07  | 3.65451907e-07      
1079  | 5.38784795e+07  | 2.88464891e-07      
1086  | 5.43218167e+07  | 3.64266050e-07      
1087  | 5.43813096e+07  | 2.59063476e-07      
1088  | 5.44593773e+07  | 3.14527143e-07      
1089  | 5.45449875e+07  | 3.70118872e-07      
1090  | 5.46460449e+07  | 2.74844294e-07      
1091  | 5.47093654e+07  | 4.56821348e-07      
1092  | 5.48435599e+07  | 4.64128874e-07      
1093  | 5.48810784e+07  | 3.86317131e-07      
1094  | 5.49367663e+07  | 4.57789867e-07      
1095  | 5.49753682e+07  | 6.52664382e-07      
1096  | 5.50484766e+07  | 3.23649589e-07      
1097  | 5.51475924e+07  | 4.95635886e-07      
1098  | 5.52017775e+07  | 7.07957875e-07      
1099  | 5.53245497e+07  | 3.68831283e-07      
1106  | 5.56781256e+07  | 6.12829497e-07      
1107  | 5.58117049e+07  | 4.76192683e-07      
1108  | 5.58411517e+07  | 4.55631305e-07      
1109  | 5.59114713e+07  | 4.60516544e-07      
1110  | 5.60673031e+07  | 5.60148891e-07      
1111  | 5.60901167e+07  | 6.76328149e-07      
1112  | 5.61327683e+07  | 5.40158995e-07      
1113  | 5.61806080e+07  | 8.54640474e-07      
1114  | 5.62518337e+07  | 9.27128391e-07      
1115  | 5.63297507e+07  | 3.68068904e-07      
1116  | 5.63921330e+07  | 4.73420177e-07      
1117  | 5.64658519e+07  | 3.75071104e-07      
1118  | 5.65154411e+07  | 5.77432958e-07      
1119  | 5.65728616e+07  | 4.69086841e-07      
1126  | 5.70814583e+07  | 6.24119064e-07      
1127  | 5.71809307e+07  | 4.47134179e-07      
1128  | 5.72434802e+07  | 4.97970765e-07      
1129  | 5.73557052e+07  | 3.49959843e-07      
1130  | 5.74494348e+07  | 5.70860233e-07      
1131  | 5.75536994e+07  | 5.44635737e-07      
1132  | 5.75706665e+07  | 4.51086831e-07      
1133  | 5.77146367e+07  | 4.37042026e-07      
1134  | 5.77704527e+07  | 7.39358872e-07      
1135  | 5.78319254e+07  | 6.75553729e-07      
1136  | 5.79358065e+07  | 3.71269790e-07      
1137  | 5.80641632e+07  | 4.57427131e-07      
1138  | 5.81231469e+07  | 3.49523075e-07      
1139  | 5.82051003e+07  | 4.00112349e-07      
1146  | 5.87209840e+07  | 4.57124563e-07      
1147  | 5.88228875e+07  | 3.78378261e-07      
1148  | 5.89178665e+07  | 4.61378147e-07      
1149  | 5.90585860e+07  | 4.03858246e-07      
1150  | 5.90814403e+07  | 4.45051281e-07      
1151  | 5.91697798e+07  | 3.92440695e-07      
1152  | 5.92257303e+07  | 4.57189430e-07      
1153  | 5.93218746e+07  | 4.38437408e-07      
1154  | 5.94091913e+07  | 3.95349745e-07      
1155  | 5.94600501e+07  | 3.80155594e-07      
1156  | 5.95470217e+07  | 4.52421388e-07      
1157  | 5.96078635e+07  | 3.71024524e-07      
1158  | 5.96950932e+07  | 3.82867066e-07      
1159  | 5.97464021e+07  | 4.22328346e-07      
1166  | 6.03766102e+07  | 4.08412722e-07      
1167  | 6.04574850e+07  | 3.74264422e-07      
1168  | 6.05250054e+07  | 4.84542185e-07      
1169  | 6.06283830e+07  | 4.78095904e-07      
1170  | 6.06572937e+07  | 5.71056934e-07      
1171  | 6.06949609e+07  | 4.67860538e-07      
1172  | 6.07522975e+07  | 5.82664325e-07      
1173  | 6.08954563e+07  | 4.59684690e-07      
1174  | 6.09149732e+07  | 4.09056706e-07      
1175  | 6.10766041e+07  | 4.80980632e-07      
1176  | 6.11081578e+07  | 5.40344394e-07      
1177  | 6.11533143e+07  | 4.80958384e-07      
1178  | 6.12965183e+07  | 4.92914775e-07      
1179  | 6.13812823e+07  | 5.01604560e-07      
1186  | 6.20110139e+07  | 6.80948568e-07      
1187  | 6.21027775e+07  | 4.81427571e-07      
1188  | 6.22138067e+07  | 5.15056852e-07      
1189  | 6.23271299e+07  | 5.23673914e-07      
1190  | 6.25875741e+07  | 4.79369690e-07      
1191  | 6.26106176e+07  | 4.76049324e-07      
1192  | 6.26211516e+07  | 5.01095652e-07      
1193  | 6.27256290e+07  | 4.35609749e-07      
1194  | 6.28081844e+07  | 5.12664212e-07      
1195  | 6.29165501e+07  | 5.29231235e-07      
1196  | 6.30007617e+07  | 4.83321257e-07      
1197  | 6.30330913e+07  | 4.32201461e-07      
1198  | 6.31725534e+07  | 6.19457076e-07      
1199  | 6.31903285e+07  | 5.23017137e-07      
1206  | 6.38064129e+07  | 5.10315493e-07      
1207  | 6.38955040e+07  | 6.56719929e-07      
1208  | 6.40046675e+07  | 5.27552414e-07      
1209  | 6.41392820e+07  | 4.92080663e-07      
1210  | 6.42440735e+07  | 6.39916617e-07      
1211  | 6.43065089e+07  | 5.36439988e-07      
1212  | 6.44116730e+07  | 5.33108280e-07      
1213  | 6.44793481e+07  | 6.41558321e-07      
1214  | 6.46120519e+07  | 5.61407363e-07      
1215  | 6.46935445e+07  | 8.93895101e-07      
1216  | 6.47504655e+07  | 5.66261353e-07      
1217  | 6.48296790e+07  | 8.00301787e-07      
1218  | 6.49244458e+07  | 5.84929784e-07      
1219  | 6.50315023e+07  | 6.37689807e-07      
1226  | 6.57997516e+07  | 5.84583658e-07      
1227  | 6.59244230e+07  | 6.67165807e-07      
1228  | 6.59569097e+07  | 6.18399205e-07      
1229  | 6.60298038e+07  | 5.67162940e-07      
1230  | 6.61048699e+07  | 1.02057068e-06      
1231  | 6.63159345e+07  | 6.90993454e-07      
1232  | 6.63898819e+07  | 5.38410562e-07      
1233  | 6.64137248e+07  | 5.46982178e-07      
1234  | 6.65334338e+07  | 5.62491123e-07      
1235  | 6.66289352e+07  | 5.63156610e-07      
1236  | 6.67922660e+07  | 6.17910320e-07      
1237  | 6.68601813e+07  | 1.08155928e-06      
1238  | 6.69498509e+07  | 1.48368960e-06      
1239  | 6.70813411e+07  | 5.76190770e-07      
1246  | 6.77660676e+07  | 9.46293446e-07      
1247  | 6.77953218e+07  | 7.09344257e-07      
1248  | 6.78961192e+07  | 7.46317648e-07      
1249  | 6.79334391e+07  | 9.18596383e-07      
1250  | 6.80590096e+07  | 7.10415767e-07      
1251  | 6.82460827e+07  | 6.77415847e-07      
1252  | 6.83473873e+07  | 9.15531359e-07      
1253  | 6.84533370e+07  | 6.63202797e-07      
1254  | 6.84612671e+07  | 8.40808268e-07      
1255  | 6.85729349e+07  | 7.59436254e-07      
1256  | 6.86405053e+07  | 9.18091537e-07      
1257  | 6.88255127e+07  | 7.36877317e-07      
1258  | 6.88587251e+07  | 6.49736955e-07      
1259  | 6.89291938e+07  | 5.39369713e-07      
1266  | 6.99112536e+07  | 7.72256895e-07      
1267  | 6.99825342e+07  | 9.12561534e-07      
1268  | 7.00951987e+07  | 8.87667153e-07      
1269  | 7.02019734e+07  | 8.06811122e-07      
1270  | 7.03274486e+07  | 1.02034397e-06      
1271  | 7.04059080e+07  | 8.54047065e-07      
1272  | 7.05110540e+07  | 9.41574632e-07      
1273  | 7.05988682e+07  | 7.16393354e-07      
1274  | 7.07176966e+07  | 8.03880232e-07      
1275  | 7.07972023e+07  | 6.81146492e-07      
1276  | 7.08197831e+07  | 6.43419306e-07      
1277  | 7.08711563e+07  | 6.08489335e-07      
1278  | 7.09239760e+07  | 6.32426214e-07      
1279  | 7.09373816e+07  | 7.78374555e-07      
1286  | 7.16688279e+07  | 9.28816615e-07      
1287  | 7.17794614e+07  | 7.43901752e-07      
1288  | 7.19071912e+07  | 8.76538076e-07      
1289  | 7.19281924e+07  | 7.06334928e-07      
1290  | 7.20005526e+07  | 7.45966285e-07      
1291  | 7.21178488e+07  | 7.32178716e-07      
1292  | 7.21726183e+07  | 8.14261297e-07      
1293  | 7.22564473e+07  | 1.23159426e-06      
1294  | 7.24490350e+07  | 5.76657303e-07      
1295  | 7.24499957e+07  | 8.11248000e-07      
1296  | 7.25854232e+07  | 9.13002799e-07      
1297  | 7.26479773e+07  | 7.24654508e-07      
1298  | 7.27216891e+07  | 7.09281935e-07      
1299  | 7.28271279e+07  | 8.57261175e-07      
1306  | 7.35608116e+07  | 8.43462256e-07      
1307  | 7.36525681e+07  | 9.91193732e-07      
1308  | 7.37072403e+07  | 8.16091933e-07      
1309  | 7.38920042e+07  | 7.69712040e-07      
1310  | 7.39337034e+07  | 6.68397990e-07      
1311  | 7.41245757e+07  | 9.74519670e-07      
1312  | 7.41865893e+07  | 7.08891146e-07      
1313  | 7.42825107e+07  | 6.78797069e-07      
1314  | 7.43669637e+07  | 8.64123919e-07      
1315  | 7.44763110e+07  | 9.65771528e-07      
1316  | 7.46161482e+07  | 8.76696100e-07      
1317  | 7.46633125e+07  | 6.25937411e-07      
1318  | 7.47326162e+07  | 8.95968932e-07      
1319  | 7.47763456e+07  | 7.87897970e-07      
1326  | 7.55065062e+07  | 7.74299132e-07      
1327  | 7.56115063e+07  | 7.09251281e-07      
1328  | 7.56351714e+07  | 7.65200504e-07      
1329  | 7.58589134e+07  | 8.95758971e-07      
1330  | 7.59472771e+07  | 8.37395822e-07      
1331  | 7.60010518e+07  | 7.91731471e-07      
1332  | 7.61386384e+07  | 7.80781088e-07      
1333  | 7.62081475e+07  | 1.12273909e-06      
1334  | 7.62250986e+07  | 1.00033806e-06      
1335  | 7.63131171e+07  | 9.45423473e-07      
1336  | 7.64848789e+07  | 6.08486828e-07      
1337  | 7.65737657e+07  | 8.14210635e-07      
1338  | 7.67587214e+07  | 7.99639238e-07      
1339  | 7.67783169e+07  | 7.17462847e-07      
1346  | 7.74408136e+07  | 7.70917409e-07      
1347  | 7.74646355e+07  | 8.50059881e-07      
1348  | 7.76205871e+07  | 8.53539618e-07      
1349  | 7.76593460e+07  | 8.59537387e-07      
1350  | 7.76955818e+07  | 6.26745682e-07      
1351  | 7.79845237e+07  | 7.02742605e-07      
1352  | 7.80281193e+07  | 8.58590015e-07      
1353  | 7.81031259e+07  | 6.44372520e-07      
1354  | 7.82066193e+07  | 9.04536554e-07      
1355  | 7.83810116e+07  | 6.25458187e-07      
1356  | 7.84361664e+07  | 7.51798562e-07      
1357  | 7.85333429e+07  | 7.45188882e-07      
1358  | 7.86239925e+07  | 6.68599771e-07      
1359  | 7.87812337e+07  | 7.09844179e-07      
1366  | 7.95185186e+07  | 7.15521577e-07      
1367  | 7.96030669e+07  | 6.85557934e-07      
1368  | 7.97190380e+07  | 7.85837006e-07      
1369  | 7.98525895e+07  | 7.68533554e-07      
1370  | 7.98762825e+07  | 7.57162651e-07      
1371  | 8.00350340e+07  | 6.44842970e-07      
1372  | 8.01253256e+07  | 7.78754466e-07      
1373  | 8.01599460e+07  | 5.37173098e-07      
1374  | 8.03950616e+07  | 7.06086073e-07      
1375  | 8.04048156e+07  | 6.15528674e-07      
1376  | 8.05054367e+07  | 6.65357443e-07      
1377  | 8.05332950e+07  | 6.07704241e-07      
1378  | 8.06185628e+07  | 6.71396233e-07      
1379  | 8.06804007e+07  | 7.37107716e-07      
1386  | 8.15980922e+07  | 8.01308973e-07      
1387  | 8.16183679e+07  | 5.64631525e-07      
1388  | 8.17463599e+07  | 8.67327635e-07      
1389  | 8.19612757e+07  | 6.24068929e-07      
1390  | 8.20643496e+07  | 6.30602355e-07      
1391  | 8.22173510e+07  | 6.93220563e-07      
1392  | 8.23168622e+07  | 7.40804958e-07      
1393  | 8.25270978e+07  | 8.46444302e-07      
1394  | 8.25844701e+07  | 8.22300603e-07      
1395  | 8.27141747e+07  | 6.94912725e-07      
1396  | 8.28695543e+07  | 5.90111715e-07      
1397  | 8.29237595e+07  | 7.06825975e-07      
1398  | 8.30055922e+07  | 8.88781409e-07      
1399  | 8.31725736e+07  | 8.62825408e-07      
1406  | 8.39686572e+07  | 7.04480433e-07      
1407  | 8.40891130e+07  | 7.66453196e-07      
1408  | 8.41776894e+07  | 7.68213578e-07      
1409  | 8.43809575e+07  | 8.04795988e-07      
1410  | 8.43924979e+07  | 8.26503160e-07      
1411  | 8.44638503e+07  | 8.18276240e-07      
1412  | 8.45219711e+07  | 6.70743690e-07      
1413  | 8.47352015e+07  | 7.95653193e-07      
1414  | 8.48515526e+07  | 6.83039094e-07      
1415  | 8.49190786e+07  | 8.91540559e-07      
1416  | 8.51203500e+07  | 6.28515356e-07      
1417  | 8.51910493e+07  | 7.22579830e-07      
1418  | 8.53995919e+07  | 6.87604754e-07      
1419  | 8.54324563e+07  | 8.07075293e-07      
1426  | 8.60659208e+07  | 1.09065094e-06      
1427  | 8.62856188e+07  | 8.45497639e-07      
1428  | 8.63708531e+07  | 6.50960457e-07      
1429  | 8.64731138e+07  | 7.62163324e-07      
1430  | 8.64792536e+07  | 9.02770839e-07      
1431  | 8.66207681e+07  | 9.28286647e-07      
1432  | 8.67697560e+07  | 6.71139636e-07      
1433  | 8.68840368e+07  | 1.03163692e-06      
1434  | 8.69202628e+07  | 1.15061970e-06      
1435  | 8.71487576e+07  | 1.13156084e-06      
1436  | 8.72875728e+07  | 1.52241637e-06      
1437  | 8.73383029e+07  | 7.77058106e-07      
1438  | 8.74042076e+07  | 1.45081090e-06      
1439  | 8.75523392e+07  | 1.07988640e-06      
1446  | 8.83271196e+07  | 7.67308674e-07      
1447  | 8.84776397e+07  | 6.64044425e-07      
1448  | 8.85579546e+07  | 7.77199772e-07      
1449  | 8.86384081e+07  | 7.56617694e-07      
1450  | 8.87816753e+07  | 8.48741814e-07      
1451  | 8.88658744e+07  | 7.96808943e-07      
1452  | 8.90300373e+07  | 7.66086710e-07      
1453  | 8.92882484e+07  | 9.09157889e-07      
1454  | 8.93198723e+07  | 7.44674594e-07      
1455  | 8.94946807e+07  | 7.21910283e-07      
1456  | 8.96627257e+07  | 7.94032556e-07      
1457  | 8.97141526e+07  | 8.40725203e-07      
1458  | 8.98619034e+07  | 6.82160635e-07      
1459  | 9.00091117e+07  | 1.05054400e-06      
1466  | 9.07997264e+07  | 1.29429540e-06      
1467  | 9.08598066e+07  | 8.03672738e-07      
1468  | 9.09831870e+07  | 9.33076423e-07      
1469  | 9.10704066e+07  | 7.66278732e-07      
1470  | 9.11306767e+07  | 1.03574300e-06      
1471  | 9.12447130e+07  | 1.10915410e-06      
1472  | 9.12822144e+07  | 9.79315742e-07      
1473  | 9.14657353e+07  | 9.46712773e-07      
1474  | 9.15856909e+07  | 1.15251146e-06      
1475  | 9.16378453e+07  | 8.44588541e-07      
1476  | 9.17755678e+07  | 1.04633806e-06      
1477  | 9.18721003e+07  | 1.19294736e-06      
1478  | 9.20910358e+07  | 1.20966858e-06      
1479  | 9.21865527e+07  | 8.47357640e-07      
1486  | 9.30532058e+07  | 8.85118622e-07      
1487  | 9.31801651e+07  | 1.09107976e-06      
1488  | 9.32973415e+07  | 7.54995800e-07      
1489  | 9.33698305e+07  | 7.51499916e-07      
1490  | 9.35407987e+07  | 8.45841008e-07      
1491  | 9.36457424e+07  | 7.77088534e-07      
1492  | 9.37405402e+07  | 9.24788919e-07      
1493  | 9.38512638e+07  | 9.32811725e-07      
1494  | 9.39446784e+07  | 8.90116316e-07      
1495  | 9.41203488e+07  | 8.63471808e-07      
1496  | 9.42728629e+07  | 7.08316377e-07      
1497  | 9.44478523e+07  | 9.63466116e-07      
1498  | 9.45650675e+07  | 7.84703940e-07      
1499  | 9.48725090e+07  | 8.12426048e-07      
1506  | 9.57401947e+07  | 9.81967744e-07      
1507  | 9.60215457e+07  | 9.66379793e-07      
1508  | 9.61645765e+07  | 7.35211234e-07      
1509  | 9.62380775e+07  | 8.33794711e-07      
1510  | 9.65008920e+07  | 7.58331351e-07      
1511  | 9.65614290e+07  | 9.05326795e-07      
1512  | 9.67976922e+07  | 9.99179749e-07      
1513  | 9.69851183e+07  | 8.43956177e-07      
1514  | 9.71327951e+07  | 1.11534723e-06      
1515  | 9.72459394e+07  | 9.55088736e-07      
1516  | 9.73994788e+07  | 1.15672743e-06      
1517  | 9.74653424e+07  | 1.03855120e-06      
1518  | 9.75626172e+07  | 9.16524229e-07      
1519  | 9.77145784e+07  | 1.11148546e-06      
1526  | 9.87565115e+07  | 6.67980860e-07      
1527  | 9.88921844e+07  | 7.28782741e-07      
1528  | 9.90117294e+07  | 1.01253384e-06      
1529  | 9.91408112e+07  | 7.82816190e-07      
1530  | 9.92678327e+07  | 7.68278370e-07      
1531  | 9.95024655e+07  | 1.01813079e-06      
1532  | 9.96344062e+07  | 7.07914547e-07      
1533  | 9.98316649e+07  | 6.81061843e-07      
1534  | 1.00071254e+08  | 9.58008886e-07      
1535  | 1.00120268e+08  | 8.12716258e-07      
1536  | 1.00228939e+08  | 7.57767399e-07      
1537  | 1.00403160e+08  | 9.09984192e-07      
1538  | 1.00586397e+08  | 7.86168877e-07      
1539  | 1.00688717e+08  | 7.72617171e-07      
1546  | 1.01955126e+08  | 8.17615047e-07      
1547  | 1.02128712e+08  | 8.32794852e-07      
1548  | 1.02301365e+08  | 8.74167705e-07      
1549  | 1.02526580e+08  | 8.81320707e-07      
1550  | 1.02671408e+08  | 8.15176750e-07      
1551  | 1.02854629e+08  | 7.62018258e-07      
1552  | 1.02953524e+08  | 7.01997043e-07      
1553  | 1.03009068e+08  | 7.54558176e-07      
1554  | 1.03475841e+08  | 7.85360953e-07      
1555  | 1.03585530e+08  | 9.60090329e-07      
1556  | 1.03655611e+08  | 7.84703619e-07      
1557  | 1.03876324e+08  | 7.96742335e-07      
